twitter_id,original_text,slug,party_slug,original_name,toxic_original,very_toxic_original,most_toxic_leader,most_toxic_leader_toxicity,most_verytoxic_leader,most_verytoxic_leader_toxicity,LIDER_toxic,LIDER_verytoxic
1449785568662020096,"Es un honor ser elegido miembro del Comité Federal del PSOE en el #40CongresoPSOE . Gracias a mis compañeros/as de @psoe_m y gracias a nuestro Secretario General de @psoe @sanchezcastejon 

#Avanzamos_ https://t.co/zVNdbIeqB0",reyes-maroto-illera,psoe,@sanchezcastejon,0.0034200309310108423,0.0031196835916489363,Iglesias,0.00366147980093956,@sanchezcastejon,0.0031196835916489363,0.003598481882363558,0.002885413123294711
1454004859322224641,"Los #PGE2022 no son los que necesita España, son los que necesita Sánchez para permanecer en Moncloa.

Son irreales y generan más desigualdades: la C.Valenciana tiene una asignación de un 9’3, casi un punto por debajo de lo que le corresponde por población.

En @apunt_media👇🏻 https://t.co/2sKMnn7EC7",maria-munoz-vidal,ciudadanos,Sánchez,0.8902413249015808,0.003344891592860222,Sánchez,0.8902413249015808,Sanchez,0.004124808590859175,0.7014118432998657,0.002861300017684698
1449636084275625985,"Nadie se cree ya las mentiras de Pedro Sánchez 

Creemos @pablocasado_ 

@GPPopular @ppcadiz 

https://t.co/Jep5swHbEd",jose-ortiz-galvan,partido-popular,Sánchez,0.8512479662895203,0.0024928702041506767,@Santi_ABASCAL,0.9571315050125122,@Santi_ABASCAL,0.0061553483828902245,0.8386088013648987,0.0023034841287881136
1450062806909341702,"Este es un Gobierno que cumple sus compromisos de investidura:

🌹 Pensiones.
🌹 Ingreso Mínimo Vital.
🌹 Subida del SMI.
🌹 Ley de Eutanasia.
🌹 Nueva Ley de FP.

Esta es una respuesta socialdemócrata a la crisis.

🗣️ @sanchezcastejon en @HoyPorHoy 

#Avanzamos_ https://t.co/CGB8BDCWts",helena-caballero-gutierrez,psoe,@sanchezcastejon,0.007340953219681978,0.0013219814281910658,Iglesias,0.023907070979475975,@sanchezcastejon,0.0013219814281910658,0.010357975028455257,0.0011158299166709185
1451822366414327810,"Pablo Casado exige a Sánchez el cese ""inmediato"" de Ione Belarra por acusar al Supremo de ""cometer un delito"" La ley es igual para todos.  También para los de PODEMOS  https://t.co/E3Joz8Gc44",carmen-riolobos-regadera,partido-popular,Casado,0.1644631177186966,0.0009414455853402615,@Santi_ABASCAL,0.4037649631500244,@Santi_ABASCAL,0.0010646345326676965,0.43342581391334534,0.0011569964699447155
1451822366414327810,"Pablo Casado exige a Sánchez el cese ""inmediato"" de Ione Belarra por acusar al Supremo de ""cometer un delito"" La ley es igual para todos.  También para los de PODEMOS  https://t.co/E3Joz8Gc44",carmen-riolobos-regadera,partido-popular,Sánchez,0.1644631177186966,0.0009414455853402615,@Santi_ABASCAL,0.36028817296028137,Rivera,0.0011167112970724702,0.10394413024187088,0.000889748043846339
1450739938673180674,"A ETA la derrotó la Policía y la Justicia, no cesiones de Zapatero a Otegi, que no es hombre de paz sino un terrorista que atentó contra Rupérez y Cisneros.

Ayer atacó a González y dijo que apoyaría los PGE para que Sánchez beneficie a etarras. Debe contestar rompiendo con Bildu https://t.co/9pvk8twstw",pablo-casado-blanco,partido-popular,Sánchez,0.9924545288085938,0.4538177251815796,@Santi_ABASCAL,0.9929828643798828,@Santi_ABASCAL,0.4871269166469574,0.9893354773521423,0.2203635573387146
1452608105523654669,"Aquí los socios de Sánchez ensalzando a una alimaña de ETA que murió manipulando una bomba para matar inocentes.

Pero no digas que Bildu/Sortu son lo mismo que ETA que los voceros de Sánchez se molestan.

¡Qué ascazo! https://t.co/NPGPieK6ny",jaime-eduardo-de-olano-vela,partido-popular,Sánchez,0.9950858950614929,0.996547520160675,@Yolanda_Diaz,0.9960826635360718,Sánchez,0.996547520160675,0.9952231049537659,0.9959483742713928
1452608105523654669,"Aquí los socios de Sánchez ensalzando a una alimaña de ETA que murió manipulando una bomba para matar inocentes.

Pero no digas que Bildu/Sortu son lo mismo que ETA que los voceros de Sánchez se molestan.

¡Qué ascazo! https://t.co/NPGPieK6ny",jaime-eduardo-de-olano-vela,partido-popular,Sánchez,0.9950858950614929,0.996547520160675,@Yolanda_Diaz,0.9960826635360718,Sánchez,0.996547520160675,0.9952231049537659,0.9959483742713928
1452640204922163207,"El BdE enmienda la totalidad de los #PGE2022 por irrealistas y basados en datos obsoletos. 

No son unos Presupuestos de Estado sino los que necesita Sánchez apoyándose en nacionalistas que ni aparecen por la Comisión porque lo tienen todo pactado. 
https://t.co/tIsOisSrFH",maria-munoz-vidal,ciudadanos,Sánchez,0.047146618366241455,0.0010632844641804695,Iglesias,0.08583588898181915,Iglesias,0.00114668277092278,0.022352440282702446,0.0011566183529794216
1448990232146219011,"El Gobierno de @sanchezcastejon ha bajado impuestos, creado el Fondo de Sostenibilidad y convalidado el decreto para mitigar el impacto de la subida de precios del gas natural.

👉 Y está liderando en Europa que se adopten medidas armonizadas. 

🌹 @LaHoraTVE https://t.co/1CwoFiar2r",hector-gomez-hernandez,psoe,@sanchezcastejon,0.004110692534595728,0.002307108836248517,Iglesias,0.011951613239943981,Abascal,0.00239879684522748,0.00464966706931591,0.00201514083892107
1449679381035638785,Contra el fascismo y para proteger la democracia @EnricoLetta y #luladasilva @gpscongreso @psibpsoe @Deputatipd @pdnetwork @PSOE #40CongresoPSOE #40CongresoFederal @sanchezcastejon https://t.co/Q8S0rKcD8U,pere-joan-pons-sampietro,psoe,@sanchezcastejon,0.02015366218984127,0.001469200011342764,@Santi_ABASCAL,0.031544603407382965,Arrimadas,0.0015271010342985392,0.01898748241364956,0.0013363092439249158
1451910562670161920,Espectacular recibimiento a Casado en Oviedo a su llegada a los premios Princesa de Asturias: https://t.co/Cl2zlRthF2,carmen-riolobos-regadera,partido-popular,Casado,0.004760587587952614,0.0030712601728737354,Iglesias,0.014030257239937782,Yolanda,0.003292628563940525,0.0047791195102036,0.002823116257786751
1452140126910488577,"70 días desde que empezó el #IFNavalacruz en #Ávila 

62 días desde que Pedro Sánchez  anunció la declaración como zona gravemente afectada por emergencia de protección civil.

62 días sin recibir ayudas.",alicia-garcia-rodriguez,partido-popular,Sánchez,0.006245013792067766,0.0020696918945759535,Iglesias,0.007707325741648674,Monasterio,0.0023622887674719095,0.009317285381257534,0.00149665551725775
1450828993196871688,"Sánchez continúa su cruzada contra los ricos

🔼Luz
🔼Gasolina y gasoil
🔼Butano
🔼Imp.Matriculación
🔼Sucesiones/Donaciones
🔼Transmisiones Patr.
🔼Mascarillas
Y ahora también, pagaremos por circular en autovías

#HayAlternativa al (des)gobierno de Sánchez que saquea tu bolsillo https://t.co/yM3IItW80m",jaime-eduardo-de-olano-vela,partido-popular,Sánchez,0.996093213558197,0.990831196308136,Arrimadas,0.9969078898429871,Sánchez,0.990831196308136,0.996465802192688,0.7403140664100647
1450828993196871688,"Sánchez continúa su cruzada contra los ricos

🔼Luz
🔼Gasolina y gasoil
🔼Butano
🔼Imp.Matriculación
🔼Sucesiones/Donaciones
🔼Transmisiones Patr.
🔼Mascarillas
Y ahora también, pagaremos por circular en autovías

#HayAlternativa al (des)gobierno de Sánchez que saquea tu bolsillo https://t.co/yM3IItW80m",jaime-eduardo-de-olano-vela,partido-popular,Sánchez,0.996093213558197,0.990831196308136,Arrimadas,0.9969078898429871,Sánchez,0.990831196308136,0.996465802192688,0.7403140664100647
1449828944488902662,"Pedro Sánchez reivindica a un PSOE ""fuerte y unido"" en la clausura del 40º Congreso https://t.co/LFlWhkwR0i",daniel-senderos-oraa,psoe,Sánchez,0.007821119390428066,0.0015031633665785193,Iglesias,0.00963717419654131,@Yolanda_Diaz,0.0017695920541882515,0.006913357879966497,0.0015580286271870136
1450205360950812673,"Os animo a leer el artículo que @elEconomistaes me publica a cuenta de los PGE 2022. “ PGE22, el corcho de Sánchez “ 
https://t.co/B9erxT8hkP",,,Sánchez,0.014896389096975327,0.000927734945435077,Sánchez,0.014896389096975327,Monasterio,0.0019457362359389663,0.004619581624865532,0.002029582392424345
1452988516024082443,"Ayer la sentencia del Tribunal de Estrasburgo sobre Polonia nos dio la razón otra vez exigiendo que los jueces elijan al menos la mitad del CGPJ.

Sánchez arriesga ayudas europeas si incumple su promesa electoral de reforzar la independencia judicial. La pelota está en su tejado. https://t.co/Sj6TyptF6Y",pablo-casado-blanco,partido-popular,Sánchez,0.0604511983692646,0.0007531956071034074,Abascal,0.07132832705974579,@Yolanda_Diaz,0.0010491696884855628,0.016247976571321487,0.0009766253642737865
1449830266806153217,"Sánchez logra un apoyo de casi el 95% a su nueva Ejecutiva en el 40º Congreso Federal del PSOE
https://t.co/yaKGGb6iGe https://t.co/O7DLo3WRUI",daniel-senderos-oraa,psoe,Sánchez,0.005780128762125969,0.0017929085297510028,Iglesias,0.00914002489298582,Arrimadas,0.0023080999962985516,0.004403182305395603,0.0023352636490017176
1450147893722161156,"La mejor embajadora de la marca de productos agroalimentarios, @Avilaautentica1, de #Ávila en el @SalonGourmets.

Gracias presidenta @IdiazAyuso por respaldar una vez más los productos abulenses y el buen trabajo de la @dipuavila con @CarlosGarcia_PP y @grupoppdipavila al frente. https://t.co/3OtgmZ32Jv",alicia-garcia-rodriguez,partido-popular,@IdiazAyuso,0.004650892224162817,0.001916616689413786,Iglesias,0.00855164509266615,Monasterio,0.0019588666036725044,0.005560121964663267,0.0016249098116531968
1451845198905020417,"Yolanda Díaz @Yolanda_Diaz_ : ""Vamos a derogar la reforma laboral a pesar de todas las resistencias"" https://t.co/8EsuPRe8z5",juan-antonio-lopez-de-uralde-garmendia,podemos,Yolanda,0.0046265702694654465,0.0021908003836870193,Iglesias,0.007457268889993429,Yolanda,0.0021908003836870193,0.011282173916697502,0.001339878886938095
1453298453908533257,Esto le pasa mucho a Pedro Sánchez que miente más que habla. #RotundamienteNo https://t.co/zScPTz50CE,sebastian-jesus-ledesma-martin,partido-popular,Sánchez,0.9955969452857971,0.995090126991272,Ayuso,0.9961864352226257,Monasterio,0.996376097202301,0.9964988231658936,0.9890967011451721
1453686970887118852,"Cs presenta una enmienda a la totalidad a los #PGE2022: 
👉Son irreales
👉Populistas
👉Tienen un gasto disparatado
👉Generan desigualdades

No son las cuentas que necesitan los españoles, son las que necesita Sánchez para permanecer en La Moncloa. 
#EspañaNecesitaOtraCosa https://t.co/PNk2iPpWed",maria-munoz-vidal,ciudadanos,Sánchez,0.9371870160102844,0.0041311560198664665,Abascal,0.9606220722198486,Abascal,0.005899947136640549,0.9250321984291077,0.00346041820012033
1448943540529139725,"El Gobierno de @sanchezcastejon ha bajado impuestos, creado el Fondo de Sostenibilidad y convalidado el Decreto sobre CO2 para reducir la factura de la luz entre un 20% y un 25%.

👉Y está liderando en Europa que se adopten medidas armonizadas. 

🌹 @Hectorgomezh en @LaHoraTVE https://t.co/IEgLAnjfjY",daniel-senderos-oraa,psoe,@sanchezcastejon,0.003976764623075724,0.0024819474201649427,Iglesias,0.006291678175330162,Abascal,0.002577719511464238,0.004409761633723974,0.002242055954411626
1451674403285110785,👉 ⁦@Vox_Parlacan⁩ denuncia que la genuflexión del PRC ante Sánchez perjudica al sector industrial de Cantabria - ⁦@Vox_Cantabria⁩ ⁦@vox_es⁩ #SoloQuedaVox  https://t.co/eu8D4NP6Jv,emilio-jesus-del-valle-rodriguez,vox,Sánchez,0.8899981379508972,0.002860414329916239,Sanchez,0.9188659191131592,Sanchez,0.0036245703231543303,0.7631053924560547,0.0015850382624194026
1453749614654468107,"Sánchez engaña a los jubilados: en 2022, las pensiones no subirán un 5,5% sino un 1,98%. Es decir, perderán 3,52 puntos de poder adquisitivo via @web_hispanidad https://t.co/FvAPTiYDWl",ruben-silvano-manso-olivar,vox,Sánchez,0.9699313044548035,0.011626099236309528,Iglesias,0.9915165901184082,Iglesias,0.058360371738672256,0.974818229675293,0.01504771038889885
1450744322094243843,"Las acusaciones vertidas sobre el expresidente Zapatero son muy preocupantes, y pueden hacer mucho daño al compromiso de España con los derechos y libertades.

Pedimos a Sánchez que dé la cara y explique si el Gobierno conocía sus negocios en Venezuela. https://t.co/93jePCUquZ",,,Sánchez,0.014938902109861374,0.0010322807356715202,Iglesias,0.023831894621253014,@Yolanda_Diaz,0.0011617396958172321,0.015419411472976208,0.0009981156326830387
1448965344970874880,"El Gobierno de @sanchezcastejon ha bajado impuestos, creado el Fondo de Sostenibilidad y convalidado el Decreto sobre CO2 para reducir la factura de la luz entre un 20% y un 25%.

👉Y está liderando en Europa que se adopten medidas armonizadas. 

🌹 @Hectorgomezh en @LaHoraTVE https://t.co/66MjjP0kYH",marisol-sanchez-jodar,psoe,@sanchezcastejon,0.0040054828859865665,0.002474782522767782,Iglesias,0.006745334714651108,Abascal,0.002573206787928939,0.004447030369192362,0.002223227173089981
1449756470900371467,"Gracias @sanchezcastejon por volver a confiar en mí y contar conmigo en esta nueva etapa del @psoe. Feliz de seguir con lo que me apasiona, mi profesión #educación y #FP 
#Avanzamos https://t.co/ub93fii0Bc",maria-luz-martinez-seijo,psoe,@sanchezcastejon,0.0035711622331291437,0.0030685793608427048,Sánchez,0.004232592415064573,Arrimadas,0.003281723940744996,0.003896139794960618,0.003133530495688319
1450752781426569227,"👉Recordatorio: Sánchez ya ha acercado a cárceles próximas al País Vasco a 228 presos etarras. De ellos, 64 en contra del criterio de la Junta de tratamiento. 

Es el presidente de la mentira. https://t.co/hbN5r6hIG0",ana-belen-vazquez-blanco,partido-popular,Sánchez,0.9958986639976501,0.9942464232444763,Sanchez,0.9962115287780762,@monasterioR,0.9955305457115173,0.9961191415786743,0.9923937320709229
1450047754194018306,"Si Sánchez busca moderación que rompa con separatistas, Podemos y sus vínculos con dictaduras.

Y con Bildu, que debe colaborar para resolver 300 asesinatos. Otegi no es un hombre de paz sino un terrorista, y ETA fue derrotada policial y judicialmente no por cesiones de Zapatero. https://t.co/GxunRp4LTs",pablo-casado-blanco,partido-popular,Sánchez,0.960286557674408,0.0071896277368068695,Monasterio,0.9774479866027832,Monasterio,0.012250613421201706,0.9437609910964966,0.005148471798747778
1450789899465003010,"Sánchez prometió no pactar nunca con Bildu, pero engañó a todos.

No se puede blanquear a quien justifica 850 asesinatos ni acercar a 100 terroristas. Es mejor perder votos a perder el alma, como le dijo Múgica a Sánchez.

Las víctimas merecen memoria, dignidad, verdad y Justicia https://t.co/cHHAP33Bfr",pablo-casado-blanco,partido-popular,Sánchez,0.9952928423881531,0.3690849542617798,Sánchez,0.9952928423881531,Sánchez,0.3690849542617798,0.9910763502120972,0.09519161283969879
1448970794055479296,"El proyecto de Presupuestos generales del Estado del Gobierno de Sánchez deja en la estacada a #Granada. Sin partidas para Rules, el corredor Mediterráneo o los espigones del litoral. https://t.co/odhLClvhRJ",carlos-rojas-garcia,partido-popular,Sánchez,0.04674013704061508,0.0008029607706703246,Iglesias,0.24155864119529724,@Yolanda_Diaz,0.001257529715076089,0.04924462363123894,0.0007582919206470251
1452724319797272585,Así que en Valencia el @PSOE decidió que @sanchezcastejon era el líder de la socialdemocracia europea . !! Por decidír que no quede !!https://t.co/IsF6GRHlO6,eloy-suarez-lamata,partido-popular,@sanchezcastejon,0.010081488639116287,0.001234730938449502,Sanchez,0.06875957548618317,Yolanda,0.0013710642233490944,0.012081556022167206,0.0010603629052639008
1449715876626845698,"Un día le di las gracias a @sanchezcastejon por devolver la ilusión a las bases del @PSOE. 

El #40CongresoPSOE ha sido la explosión de esa ilusión de la militancia que cuando quiere es imparable.

#Avanzamos_ https://t.co/ALhCH3hWn7",patxi-lopez-alvarez,psoe,@sanchezcastejon,0.004074435215443373,0.002427740953862667,Iglesias,0.009151021018624306,Yolanda,0.0025255039799958467,0.004588960204273462,0.0021603568457067013
1452891923371462660,"Con @MJGarciaPelayo presentando las numerosas enmiendas a los presupuestos generales del Estado a favor de las 45 localidades de la provincia y de Cádiz que el gobierno de Sánchez olvida y ningunea 

No lo vamos a permitir 

@ppcadiz @GPPopular https://t.co/t339zQQfvY",jose-ortiz-galvan,partido-popular,Sánchez,0.9887781739234924,0.052132923156023026,Iglesias,0.9948168396949768,Iglesias,0.2443273514509201,0.9936029314994812,0.15657740831375122
1450450540798873600,La voracidad recaudatoria de Sánchez es directamente proporcional a su desprecio a los consumidores y familias. El Gobierno confirma que habrá pago por el uso de las autovías | Economía | Cadena SER https://t.co/FbuUnkKtyw,carmen-riolobos-regadera,partido-popular,Sánchez,0.9964080452919006,0.9881526827812195,Iglesias,0.9970645308494568,Sánchez,0.9881526827812195,0.9970068335533142,0.9717652201652527
