twitter_id,original_text,slug,party_slug,emojis,toxicity,toxicity_without_emojis,sev_toxicity,sev_toxicity_without_emojis
1398695804244746249,"Mi más sentido pésame y todo mi cariño para los familiares y compañeros del agente Agustín Cárdenas, atropellado mortalmente hoy en Jerez. Descanse en paz este servidor público 🖤
https://t.co/7wxD1BTbJR",ines-arrimadas-garcia,ciudadanos, 🖤,0.017124932,0.004664217587560415,0.036249258,0.0033982349559664726
1380047768056700931,En #Riga #Letonia - mañana 9 de abril se cumplen 💯 años de relaciones diplomáticas 🇪🇸🇱🇻 - mantenemos nuestro compromiso de defensa del flanco este de la OTAN e impulsamos nuestras relaciones económicas y culturales https://t.co/AvgED4j21r,,, 💯,0.017099028,0.0037775340024381876,0.014373098,0.0029691136442124844
1447953128842829828,"Hoy #12Octubre #FiestaNacional de España con la  @guardiacivil asistiendo en la Catedral de #Ourense a la Santa Misa de su patrona, la Virgen del Pilar, y asistiendo al  acto de entrega de condecoraciones 🇪🇸 https://t.co/O0BMSX50eW",celso-luis-delgado-arce,partido-popular, 🇪🇸,0.017042868,0.0037313143257051706,0.023241917,0.0031941509805619717
1352550670654726144,"📺 Este viernes, a partir de las 12.20h, estaré en @DebatAlRojoVivo para abordar el acuerdo con los agentes sociales para prorrogar los ERTE y las políticas en materia laboral. 

🔴 En directo → https://t.co/dDsj5d4Qgh https://t.co/dPXloxKs1x",yolanda-diaz-perez,en-marea, 📺 🔴,0.01698074,0.0038834952283650637,0.025381071,0.0028442861512303352
1394343969312608265,"➕ del 15% de la población con pauta completa de vacunación.

7.213.716 👏👏👏👏

#Vacunar, vacunar y vacunar https://t.co/fZRDtMLzLI",cristina-lopez-zamora,psoe, ➕,0.016962484,0.007277771830558777,0.02300754,0.0022165044210851192
1452189462981656580,Esta mañana estaré en la manifestación: Por un tren que vertebre el territorio y enfríe el Planeta 🌍. Una movilidad sostenible es clave para luchar contra el cambio climático. No faltes 💪 https://t.co/LVlrZYPZbH,juan-antonio-lopez-de-uralde-garmendia,podemos, 💪,0.016924484,0.005791033618152142,0.021875712999999998,0.0017990266205742955
1449420853251301386,"Un Congreso para un tiempo nuevo en el @PSOE 🌹

#Avanzamos_ https://t.co/ArYHlNuBhr",alejandro-soler-mur,psoe, 🌹,0.016853083,0.003993435297161341,0.013820561,0.0028910567052662373
1401110824572362756,"🌱 Avanzar en la transición ecológica y en la protección de nuestros recursos naturales no es un capricho, sino una cuestión de estricta necesidad por el planeta y por los seres humanos.

#DíaMundialDelMedioAmbiente #EscudoClimático https://t.co/25b6eQh4bF",yolanda-diaz-perez,en-marea, 🌱,0.016755473,0.0037464441265910864,0.020512156,0.002777579938992858
1451208642246725638,"Mañana viernes a las 10.45 horas en la plaza del ayuntamiento de @Jun el Ministro de @MAECgob @jmalbares rendirá homenaje al 3er Alcalde de la democracia del Ayuntamiento de Jun Antonio Rodríguez Ruiz, mi padre, que falleció en 2005.
Quedáis invitados/as al acto ⤵️ https://t.co/HngXeF8jDS",jose-antonio-rodriguez-salas,psoe, ⤵️,0.016636973,0.004036006983369589,0.011896381000000001,0.0029195910319685936
1434129099765784582,"Las #Fallas son arte, cultura, tradición y uno de los pilares económicos de Valencia. He querido estar hoy junto a los valencianos, en la celebración de esta fiesta tan especial. Ponerla en marcha tras un año y medio durísimo tiene un gran mérito y da esperanza a toda España 👏 https://t.co/3eujYLuJCI",ines-arrimadas-garcia,ciudadanos, 👏,0.016582208,0.003951788879930973,0.011633195,0.0026732960250228643
1391506873455726595,"Buenas noches a todos.

Especialmente a los de “no es extrapolable”.

Pronto sí dormiremos tranquilos. Todos.

Seguimos @pablocasado_ ! 😊 https://t.co/dWE4GHQIIP",margarita-prohens-rigo,partido-popular, 😊,0.016573852,0.013189267367124557,0.008653698,0.001326275640167296
1393295841461514242,La estrategia de vacunación frente a COVID- 19 en España funciona y coge velocidad ✅ #buenasnoticias https://t.co/WJYjN6OD0E,ana-prieto-nieto,psoe, ✅,0.016520266999999998,0.005295938346534967,0.011449823999999999,0.0019320338033139706
1390615979256913921,La genial radiografía de @NicoOrdozgoiti en @_infoLibre que define muy bien el Madrid que nos queda después del 4M 👉🏽 Nacionalista madrileño https://t.co/yRLflHBExP vía @_infoLibre,juan-antonio-lopez-de-uralde-garmendia,podemos, 👉🏽,0.016502585,0.013823184184730053,0.007145134300000001,0.0008945231675170362
1434498772596367364,"Emocionante ver nuestra bandera 🇪🇦 y a nuestros deportistas paralímpicos durante la Ceremonia de Clausura de los #JuegosParalimpicos #Tokyo2020 

Gracias @Paralimpicos por demostrarnos que todo es posible con determinación, ilusión y trabajo. ¡Enhorabuena a todos y todas! https://t.co/qJIRcwVTdV",,, 🇪🇦,0.016478015,0.003423572750762105,0.006649188,0.003075125627219677
1418505114214674435,"Así empezaba mi charla-coloquio de ayer sobre la independencia del Poder Judicial, organizada por la Vicesecretaría de Afiliación de @Vox_Cantabria . Por España 🇪🇸 #SoloQuedaVox https://t.co/8hsDKfnwHl",emilio-jesus-del-valle-rodriguez,vox, 🇪🇸,0.016440073,0.00521463667973876,0.014140265,0.0017507740994915366
1451970068422791176,👉 ⁦@Santi_ABASCAL⁩ se dirige a los jóvenes en Viva 21. Por España 🇪🇸 #SoloQuedaVox https://t.co/Ot2QOSEXvG,emilio-jesus-del-valle-rodriguez,vox, 👉 🇪🇸,0.016417297,0.00914894137531519,0.023024002000000002,0.0014041394460946321
1413592219257290752,"👍 Esta tarde, reencuentro con compañeros y compañeras de la #Ribera tras meses de reuniones telemáticas

➡️ Ahora, en #Fuentespina, pidiendo a la Junta que corresponda el esfuerzo de los alcaldes y alcaldesas para fijar población

📎 https://t.co/1aE5PWzWD4 https://t.co/CM9N9yJE43",esther-pena-camarero,psoe, 👍 ➡️ 📎,0.016318503999999998,0.004064488224685192,0.008908358,0.002414266811683774
1393193827070971912,"🌳 Visitamos en El Retiro la exposición sobre el #BosqueMetropolitano de Madrid, la infraestructura verde más importante que se construirá en Europa en la próxima década. Un proyecto maravilloso impulsado por Cs, una gran apuesta por el futuro, la salud y el medio ambiente 👏 https://t.co/YTZkyNRF22",ines-arrimadas-garcia,ciudadanos, 🌳 👏,0.016315756,0.003920446615666151,0.009972423000000001,0.0025723774451762438
1415403650466394119,"La democracia española utilizó la figura del estado de alarma, recogida en su artículo 116, al igual que lo hicieron el resto de gobierno europeos con medidas equivalentes.

Era absolutamente imprescindible y urgente. España el confinamiento salvó 450.000 vidas. 

🗣️ @pilar_llop https://t.co/Jos1OoEDg2",beatriz-micaela-carrillo-de-los-reyes,psoe, 🗣️,0.01631402,0.011888901703059673,0.004677164,0.0010578810470178723
1451542685098065924,"Hoy en la #SpeakersConf2021 🇬🇷 hemos coincidido en que la cooperación y la construcción de la institucionalidad internacional es una oportunidad única para afrontar los retos de la desigualdad, las migraciones y el cambio climático.
@coe 🇪🇺 
@LimonesAG 
@Congreso_Es 
@Senadoesp https://t.co/m8h08c4mdd",maria-gloria-elizo-serrano,podemos, 🇬🇷 🇪🇺,0.016220415,0.0035303847398608923,0.01796143,0.0028688276652246714
1449317902646222849,"Aquí estamos, 142 años después, celebrando nuestro #40CongresoPSOE 🌹

Más fuertes y más necesarios que nunca.
Firmes en nuestras convicciones.
Un partido de izquierdas que transforma realidades y mejora la vida de la gente.

Con diálogo y pacto.
#Avanzamos_ en derechos ✊ https://t.co/Re4EZYWJxM",santos-cerdan-leon,psoe, 🌹 ✊,0.01619964,0.0043891058303415775,0.008420644,0.0025816718116402626
1409074855992082440,"La diferencia entre lo imposible y lo posible depende de la voluntad!! 
Entrenamientos 🏃‍♀️
#VIILEGIOGEMINA 
#FelizDomingo https://t.co/RHYylfquBe",ana-belen-vazquez-blanco,partido-popular, 🏃‍♀️,0.016105408,0.007009916938841343,0.016793737,0.0018228889675810933
1449285862483767300,"🌹 Pues eso, de Congreso PSOE en Valencia y con @SSumelzo , compañera diputada. https://t.co/MwvO7hqVWI",odon-elorza-gonzalez,psoe, 🌹,0.016068783,0.005039144307374954,0.006728931,0.0021280504297465086
1409497211042504707,"Hoy damos un paso importante para blindar nuestro sistema público de pensiones. Supone la derogación de la reforma del PP:

✔️garantía del poder adquisitivo revalorizando con IPC
✔️derogación del factor de sostenibilidad

Queda mucho más, pero vamos ✊🏻
 https://t.co/NNXcDukiVW",aina-vidal-saez,catalunya-en-comu, ✊🏻,0.01600543,0.009524572640657425,0.009190213000000001,0.0015603668289259076
1385516408600211456,"A las 11h participaré en el debate electoral organizado por @La_SER. 

📺 Podréis verlo aquí:
https://t.co/ZeyN99RX7O https://t.co/WjSoaFo7eF",pablo-iglesias-turrion,, 📺,0.015946848,0.004135166294872761,0.008216034,0.002675422467291355
1388777936552087561,"Hasta hoy hemos hecho frente a una emergencia sanitaria, a partir de ahora comienza de verdad la legislatura: 2021 es el inicio de la transformación del país.

🗞 Sobre ello y más temas hablo en @LaVanguardia, con @ManelPerezLV, @pvallin y @alicia_rdepaz: https://t.co/9aLwjh0L97 https://t.co/lUMKb23W23",yolanda-diaz-perez,en-marea, 🗞,0.01594641,0.0038995465729385614,0.007148074,0.0026014363393187523
1376447457383571457,"¡Defendemos la Libertad!

🔵 Los @populares recurrimos la Ley Celaá ante el Tribunal Constitucional para defender el español, la elección de centro, la educación especial, la concertada, el esfuerzo... la Libertad.

#StopLeyCelaá https://t.co/9CgsvO33C3",jaime-eduardo-de-olano-vela,partido-popular, 🔵,0.015939295,0.021174732595682144,0.00819178,0.0008889006567187607
1449661072928120833,"Este el ambiente de la jornada de clausura del #40CongresoPSOE en Valencia 
Unidos y unidas somos más fuertes #SomosSocialistas @gpscongreso @PSOELaRioja @PSOE 🌹 https://t.co/gdRrJUJ41E",,, 🌹,0.015934221000000002,0.0037355783861130476,0.005889468,0.002547582844272256
1413562367011606529,"Un día grande para #Bande!! 
Hoy firmaron el Convenio @Xunta @DeputacionOU y #ConcellodeBande para arreglar y humanizar la travesía de Bande,la puerta de entrada al #Xurés!…un proyecto históricamente reivindicado!! Gracias @manuelbaltar @EthelVazquez_m #SandraQuintas  👏 https://t.co/iz0bxeJI78",ana-belen-vazquez-blanco,partido-popular, 👏,0.015926495,0.003973709419369698,0.03511875,0.002385893603786826
1450412258769707011,Mi reflexión sobre el Congreso del PSOE ayer en la SER. Queda atrás el Pedro Sánchez de la entrevista con Evole y Felipe González recupera el primer plano  👇🏻 https://t.co/jORbG0VVOu,pablo-iglesias-turrion,, 👇🏻,0.015924778,0.02386688068509102,0.006008016,0.0008363871602341533
1388042449801592833,"🚣🏻‍♀️🚣🏼🚣🏼🚣🏼🚣🏼

🔴 Gracias @elcomerciodigit Diario decano de la prensa asturiana por la entrevista realizada en mi visita que hice ayer a Gijón.

🔴 Desde el @GPPopular vamos a poner el foco para que el anillo de Gijón vuelva a ser navegable para la práctica deportiva!! https://t.co/BRVWMDlLSy",javier-merino-martinez,partido-popular, 🔴 🔴,0.015900953,0.00819024071097374,0.01878715,0.0012847443576902151
1451300503309139970,"Buscamos renovar cuanto antes el Consejo General del Poder Judicial.

👉 Necesitamos un Poder Judicial fuerte, operativo y capaz y para ello debemos cumplir el mandato constitucional

📻 @Hectorgomezh en @BrujulaOndaCero https://t.co/w67KlG606O",maria-merce-perea-i-conillas,psoe, 👉 📻,0.01588472,0.003908868413418531,0.017327607,0.0025135837495326996
1352017828342333441,"Hay afters y afters, y el último de Rivera debe haber sido épico. 🤷‍♂️ https://t.co/a8QHvnpBft",jaume-asens-llodra,catalunya-en-comu, 🤷‍♂️,0.015689459,0.009482631459832191,0.017154673,0.0017409007996320724
1403507269493477379,"Me entrevista @nacion sobre las relaciones entre España y Centroamérica y la situación en #Nicaragua
@MAECgob @EmbEspCostaRica 
👇

https://t.co/RzxofQJFlC",,, 👇,0.015686637,0.003767024027183652,0.016179612,0.003146073315292597
1451213210233839619,"👉🏻 Hay que dignificar la función de los empleados públicos en #Balears y eso pasa por reconocerles el derecho al complemento salarial. 

👉🏻Que no se marchen. Les necesitamos aquí. A todos. https://t.co/dYt3XjpU4N",miguel-angel-jerez-juan,partido-popular, 👉🏻,0.015643676999999998,0.012588095851242542,0.016613233999999998,0.0011330675333738327
1399989751621603328,"A las 9.30h, desde Barcelona, estaré en @elmonarac1 con @jordibaste abordando la actualidad política. 

🎙 Puedes seguirlo en directo en → https://t.co/nZ4of1OHxP https://t.co/29qCEGMTiX",yolanda-diaz-perez,en-marea, 🎙,0.015607491000000001,0.004902892746031284,0.014255065,0.0034294165670871735
1349277362358247425,"Los agentes sociales, en el #DiálogoSocial, están haciendo un gran trabajo que debemos reconocer. La apuesta desde el Gobierno es clara y decidida: mantendremos la protección de los ERTE para garantizar certezas y seguridad a personas trabajadoras y empresas. 

🎥 En @LaHoraTVE. https://t.co/IShfbR5GJJ",yolanda-diaz-perez,en-marea, 🎥,0.015571018,0.00443841889500618,0.006633313399999999,0.002140938537195325
1449648901263396868,"Empezando la jornada de clausura #40CongresoPSOE Valencia 🌹
#Avanzamos_ con unidad, criterio y fortaleza 
#SomosSocialistas 
@PSOE @PSOELaRioja @gpscongreso https://t.co/OINydPzOCR",,, 🌹,0.015554746000000001,0.003446446033194661,0.0068979696,0.0030599019955843687
1451305318995017747,"Los magistrados del Constitucional son de reconocido prestigio y de una trayectoria importante. 

🧑‍⚖️Van a aportar valor añadido, conocimiento y experiencia. 

📺 @Hectorgomezh en @Lanoche_24h https://t.co/t6g1TGIewd",maria-merce-perea-i-conillas,psoe, 📺,0.015540287,0.004073850344866514,0.0093531525,0.002618491882458329
1370339900529242114,"Ha sido un honor haber acompañado hoy a @Igarrigavaz y #Los11DeVOX a la constitución del nuevo Parlamento de Cataluña.
#RecuperemosCataluña 
#RecuperemEspanya
#VivaEspaña 🇪🇸 https://t.co/LRL3PbZBYi",santiago-abascal-conde,vox, 🇪🇸,0.015531836,0.00483694626018405,0.010700026000000001,0.0020668860524892807
1451295478923005952,"Estamos abierto a dialogar y escuchar propuestas sobre la reforma del CGPJ.

👉 Hay que llegar a acuerdos para alcanzar la mayor unanimidad posible.

🌹 @Hectorgomezh en ⁦@BrujulaOndaCero⁩ https://t.co/8F7XbgQwOh",valentin-garcia-gomez,psoe, 👉 🌹,0.015522699,0.004037047736346722,0.014902411,0.0024145611096173525
1385153443774537729,"La ciudadanía nos pide que ejerzamos la mejor política y nos pongamos de acuerdo.

En la derogación del voto rogado queremos dar una respuesta rápida y garantista.

🌹 ⁦@BelenFCasero⁩ https://t.co/k5k3JJY7i5",helena-caballero-gutierrez,psoe, 🌹,0.015517815,0.005623453762382269,0.010671583,0.002237297361716628
1413072291148218368,"El Gobierno tuvo ayer la oportunidad de coordinar la actuación entre las CC.AA. Tendría que haber unas normas comunes para todos y no 17 estrategias de prevención distintas y 17 planes de vacunación diferentes. Hay que mandar un mensaje claro a la ciudadanía. 
🎙 @HerreraenCOPE",ana-maria-pastor-julian,partido-popular, 🎙,0.015456791999999999,0.008484004065394402,0.004363633,0.0012265139957889915
1433444378345869319,"🇫🇷 EDF, 1a eléctrica francesa y europea, 84% pública
🇦🇹 Verbund y 🇸🇪 Vattenfall, mayoritariamente públicas
🇮🇪 EBS, pública, provee al 37% del mercado
🇮🇹 Enel, 23% pública, propietaria del 70% de Endesa
🇺🇸 Tennessee Valley Authority, pública, 6a eléctrica de USA

#EnergíaPúblicaYa https://t.co/5Ey3m3Htt7",pablo-echenique-robba,podemos, 🇫🇷 🇦🇹 🇸🇪 🇮🇪 🇮🇹 🇺🇸,0.015443573,0.006919165141880512,0.026677806000000002,0.0019168148282915354
1389190004992249856,Jornada de reflexión con @BalEdmundo y @begonavillacis en la Plaza de Santa Ana de Madrid 🍻 https://t.co/lXZ29bRrQN,ines-arrimadas-garcia,ciudadanos, 🍻,0.015414921000000002,0.00392655935138464,0.009063287,0.0024224044755101204
1435138682433019904,"🔵 Hoy imparto una conferencia en el desayuno informativo del Fórum Europa, organizado por @NewEconomyForum.

🎥 ¡Síguelo 𝐞𝐧 𝐝𝐢𝐫𝐞𝐜𝐭𝐨! 👇 https://t.co/i89IIF7sV8",pablo-casado-blanco,partido-popular, 🔵 🎥 👇,0.01527643,0.00383568718098104,0.011313196999999999,0.0033085711766034365
